2021-02-01 11:25:27 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1.2
2021-02-01 11:25:27 status installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1.2
2021-02-01 11:25:27 startup archives unpack
2021-02-01 11:25:27 upgrade libapt-pkg6.0:arm64 2.0.2 2.0.4
2021-02-01 11:25:27 status half-configured libapt-pkg6.0:arm64 2.0.2
2021-02-01 11:25:27 status unpacked libapt-pkg6.0:arm64 2.0.2
2021-02-01 11:25:27 status half-installed libapt-pkg6.0:arm64 2.0.2
2021-02-01 11:25:27 status unpacked libapt-pkg6.0:arm64 2.0.4
2021-02-01 11:25:27 startup packages configure
2021-02-01 11:25:27 configure libapt-pkg6.0:arm64 2.0.4 <none>
2021-02-01 11:25:27 status unpacked libapt-pkg6.0:arm64 2.0.4
2021-02-01 11:25:27 status half-configured libapt-pkg6.0:arm64 2.0.4
2021-02-01 11:25:27 status installed libapt-pkg6.0:arm64 2.0.4
2021-02-01 11:25:27 startup archives unpack
2021-02-01 11:25:27 upgrade libp11-kit0:arm64 0.23.20-1build1 0.23.20-1ubuntu0.1
2021-02-01 11:25:27 status half-configured libp11-kit0:arm64 0.23.20-1build1
2021-02-01 11:25:27 status unpacked libp11-kit0:arm64 0.23.20-1build1
2021-02-01 11:25:27 status half-installed libp11-kit0:arm64 0.23.20-1build1
2021-02-01 11:25:27 status unpacked libp11-kit0:arm64 0.23.20-1ubuntu0.1
2021-02-01 11:25:27 startup packages configure
2021-02-01 11:25:27 configure libp11-kit0:arm64 0.23.20-1ubuntu0.1 <none>
2021-02-01 11:25:27 status unpacked libp11-kit0:arm64 0.23.20-1ubuntu0.1
2021-02-01 11:25:27 status half-configured libp11-kit0:arm64 0.23.20-1ubuntu0.1
2021-02-01 11:25:27 status installed libp11-kit0:arm64 0.23.20-1ubuntu0.1
2021-02-01 11:25:27 startup archives unpack
2021-02-01 11:25:27 upgrade libgnutls30:arm64 3.6.13-2ubuntu1 3.6.13-2ubuntu1.3
2021-02-01 11:25:27 status half-configured libgnutls30:arm64 3.6.13-2ubuntu1
2021-02-01 11:25:27 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2021-02-01 11:25:27 status half-installed libgnutls30:arm64 3.6.13-2ubuntu1
2021-02-01 11:25:27 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1.3
2021-02-01 11:25:27 startup packages configure
2021-02-01 11:25:27 configure libgnutls30:arm64 3.6.13-2ubuntu1.3 <none>
2021-02-01 11:25:27 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1.3
2021-02-01 11:25:27 status half-configured libgnutls30:arm64 3.6.13-2ubuntu1.3
2021-02-01 11:25:27 status installed libgnutls30:arm64 3.6.13-2ubuntu1.3
2021-02-01 11:25:27 startup archives unpack
2021-02-01 11:25:28 upgrade libseccomp2:arm64 2.4.3-1ubuntu1 2.4.3-1ubuntu3.20.04.3
2021-02-01 11:25:28 status half-configured libseccomp2:arm64 2.4.3-1ubuntu1
2021-02-01 11:25:28 status unpacked libseccomp2:arm64 2.4.3-1ubuntu1
2021-02-01 11:25:28 status half-installed libseccomp2:arm64 2.4.3-1ubuntu1
2021-02-01 11:25:28 status unpacked libseccomp2:arm64 2.4.3-1ubuntu3.20.04.3
2021-02-01 11:25:28 startup packages configure
2021-02-01 11:25:28 configure libseccomp2:arm64 2.4.3-1ubuntu3.20.04.3 <none>
2021-02-01 11:25:28 status unpacked libseccomp2:arm64 2.4.3-1ubuntu3.20.04.3
2021-02-01 11:25:28 status half-configured libseccomp2:arm64 2.4.3-1ubuntu3.20.04.3
2021-02-01 11:25:28 status installed libseccomp2:arm64 2.4.3-1ubuntu3.20.04.3
2021-02-01 11:25:28 startup archives unpack
2021-02-01 11:25:28 upgrade apt:arm64 2.0.2 2.0.4
2021-02-01 11:25:28 status half-configured apt:arm64 2.0.2
2021-02-01 11:25:28 status unpacked apt:arm64 2.0.2
2021-02-01 11:25:28 status half-installed apt:arm64 2.0.2
2021-02-01 11:25:28 status unpacked apt:arm64 2.0.4
2021-02-01 11:25:28 startup packages configure
2021-02-01 11:25:28 configure apt:arm64 2.0.4 <none>
2021-02-01 11:25:28 status unpacked apt:arm64 2.0.4
2021-02-01 11:25:28 status half-configured apt:arm64 2.0.4
2021-02-01 11:25:29 status installed apt:arm64 2.0.4
2021-02-01 11:25:29 startup archives unpack
2021-02-01 11:25:29 upgrade libpam0g:arm64 1.3.1-5ubuntu4 1.3.1-5ubuntu4.1
2021-02-01 11:25:29 status half-configured libpam0g:arm64 1.3.1-5ubuntu4
2021-02-01 11:25:29 status unpacked libpam0g:arm64 1.3.1-5ubuntu4
2021-02-01 11:25:29 status half-installed libpam0g:arm64 1.3.1-5ubuntu4
2021-02-01 11:25:29 status unpacked libpam0g:arm64 1.3.1-5ubuntu4.1
2021-02-01 11:25:29 startup packages configure
2021-02-01 11:25:29 configure libpam0g:arm64 1.3.1-5ubuntu4.1 <none>
2021-02-01 11:25:29 status unpacked libpam0g:arm64 1.3.1-5ubuntu4.1
2021-02-01 11:25:29 status half-configured libpam0g:arm64 1.3.1-5ubuntu4.1
2021-02-01 11:25:29 status installed libpam0g:arm64 1.3.1-5ubuntu4.1
2021-02-01 11:25:29 startup archives unpack
2021-02-01 11:25:29 upgrade libpam-modules-bin:arm64 1.3.1-5ubuntu4 1.3.1-5ubuntu4.1
2021-02-01 11:25:29 status half-configured libpam-modules-bin:arm64 1.3.1-5ubuntu4
2021-02-01 11:25:29 status unpacked libpam-modules-bin:arm64 1.3.1-5ubuntu4
2021-02-01 11:25:29 status half-installed libpam-modules-bin:arm64 1.3.1-5ubuntu4
2021-02-01 11:25:29 status unpacked libpam-modules-bin:arm64 1.3.1-5ubuntu4.1
2021-02-01 11:25:30 startup packages configure
2021-02-01 11:25:30 configure libpam-modules-bin:arm64 1.3.1-5ubuntu4.1 <none>
2021-02-01 11:25:30 status unpacked libpam-modules-bin:arm64 1.3.1-5ubuntu4.1
2021-02-01 11:25:30 status half-configured libpam-modules-bin:arm64 1.3.1-5ubuntu4.1
2021-02-01 11:25:30 status installed libpam-modules-bin:arm64 1.3.1-5ubuntu4.1
2021-02-01 11:25:30 startup archives unpack
2021-02-01 11:25:30 upgrade libpam-modules:arm64 1.3.1-5ubuntu4 1.3.1-5ubuntu4.1
2021-02-01 11:25:30 status half-configured libpam-modules:arm64 1.3.1-5ubuntu4
2021-02-01 11:25:30 status unpacked libpam-modules:arm64 1.3.1-5ubuntu4
2021-02-01 11:25:30 status half-installed libpam-modules:arm64 1.3.1-5ubuntu4
2021-02-01 11:25:30 status unpacked libpam-modules:arm64 1.3.1-5ubuntu4.1
2021-02-01 11:25:30 startup packages configure
2021-02-01 11:25:30 configure libpam-modules:arm64 1.3.1-5ubuntu4.1 <none>
2021-02-01 11:25:30 status unpacked libpam-modules:arm64 1.3.1-5ubuntu4.1
2021-02-01 11:25:30 status half-configured libpam-modules:arm64 1.3.1-5ubuntu4.1
2021-02-01 11:25:30 status installed libpam-modules:arm64 1.3.1-5ubuntu4.1
2021-02-01 11:25:30 startup archives unpack
2021-02-01 11:25:30 upgrade mount:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-02-01 11:25:30 status half-configured mount:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:30 status unpacked mount:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:30 status half-installed mount:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:30 status unpacked mount:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:30 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4.1
2021-02-01 11:25:30 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:25:30 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:25:30 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:25:30 status unpacked libpam-runtime:all 1.3.1-5ubuntu4.1
2021-02-01 11:25:30 startup packages configure
2021-02-01 11:25:30 configure libpam-runtime:all 1.3.1-5ubuntu4.1 <none>
2021-02-01 11:25:30 status unpacked libpam-runtime:all 1.3.1-5ubuntu4.1
2021-02-01 11:25:30 status half-configured libpam-runtime:all 1.3.1-5ubuntu4.1
2021-02-01 11:25:31 status installed libpam-runtime:all 1.3.1-5ubuntu4.1
2021-02-01 11:25:31 startup archives unpack
2021-02-01 11:25:31 upgrade passwd:arm64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5.20.04
2021-02-01 11:25:31 status half-configured passwd:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:25:31 status unpacked passwd:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:25:31 status half-installed passwd:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:25:31 status unpacked passwd:arm64 1:4.8.1-1ubuntu5.20.04
2021-02-01 11:25:31 startup packages configure
2021-02-01 11:25:31 configure passwd:arm64 1:4.8.1-1ubuntu5.20.04 <none>
2021-02-01 11:25:31 status unpacked passwd:arm64 1:4.8.1-1ubuntu5.20.04
2021-02-01 11:25:31 status half-configured passwd:arm64 1:4.8.1-1ubuntu5.20.04
2021-02-01 11:25:31 status installed passwd:arm64 1:4.8.1-1ubuntu5.20.04
2021-02-01 11:25:31 startup packages configure
2021-02-01 11:25:31 configure libfdisk1:arm64 2.34-0.1ubuntu9.1 <none>
2021-02-01 11:25:31 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:31 status half-configured libfdisk1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:31 status installed libfdisk1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:31 configure mount:arm64 2.34-0.1ubuntu9.1 <none>
2021-02-01 11:25:31 status unpacked mount:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:31 status half-configured mount:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:31 status installed mount:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:31 configure fdisk:arm64 2.34-0.1ubuntu9.1 <none>
2021-02-01 11:25:31 status unpacked fdisk:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:31 status half-configured fdisk:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:31 status installed fdisk:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:31 trigproc libc-bin:arm64 2.31-0ubuntu9.2 <none>
2021-02-01 11:25:31 status half-configured libc-bin:arm64 2.31-0ubuntu9.2
2021-02-01 11:25:31 status installed libc-bin:arm64 2.31-0ubuntu9.2
